somay,distance,may0,may1,may2,may3,reward
0,0,7.9336666666666655,0.0,0.0,0.0,1
0,0,8.245999999999999,0.0,0.0,0.0,1
0,0,8.559666666666665,0.0,0.0,0.0,1
0,0,7.873666666666665,0.0,0.0,0.0,1
0,0,8.187666666666665,0.0,0.0,0.0,1
0,0,8.501666666666665,0.0,0.0,0.0,1
0,0,7.815999999999999,0.0,0.0,0.0,1
0,0,8.130666666666666,0.0,0.0,0.0,1
0,0,7.445333333333333,0.0,0.0,0.0,1
2,0.2886688012785054,7.445333333333333,0.0,0.9778590192150618,0.0,1
0,0,7.76,0.0,0.9778590192150618,0.0,1
0,0,8.075,0.0,0.9778590192150618,0.0,1
0,0,7.39,0.0,0.0,0.0,1
0,0,7.705,0.0,0.0,0.0,1
0,0,8.020666666666667,0.0,0.0,0.0,1
0,0,8.336333333333334,0.0,0.0,0.0,1
0,0,7.652000000000001,0.0,0.0,0.0,1
0,0,7.968000000000001,0.0,0.0,0.0,1
0,0,8.284,0.0,0.0,0.0,1
0,0,8.601333333333335,0.0,0.0,0.0,1
0,0,8.919,0.0,0.0,0.0,1
0,0,9.236666666666666,0.0,0.0,0.0,1
0,0,8.554333333333332,0.0,0.0,0.0,1
0,0,8.872666666666666,0.0,0.0,0.0,1
0,0,9.190999999999999,0.0,0.0,0.0,1
0,0,9.509666666666666,0.0,0.0,0.0,1
0,0,8.828666666666667,0.0,0.0,0.0,1
0,0,9.147666666666668,0.0,0.0,0.0,1
3,0.5483825871453678,9.147666666666668,0.0,0.0,1.4096383867741054,1
0,0,8.468333333333334,0.0,0.0,0.40963838677410536,1
0,0,8.789333333333333,0.0,0.0,0.40963838677410536,1
0,0,9.110666666666667,0.0,0.0,0.40963838677410536,1
1,0.5387698400581189,8.110666666666667,1.4018391026740786,0.0,0.0,1
0,0,8.432333333333334,1.4018391026740786,0.0,0.0,1
0,0,8.754000000000001,1.4018391026740786,0.0,0.0,1
0,0,8.076,0.40183910267407863,0.0,0.0,1
0,0,8.398333333333333,0.40183910267407863,0.0,0.0,1
0,0,8.721333333333334,0.40183910267407863,0.0,0.0,1
0,0,8.044666666666668,0.0,0.0,0.0,1
0,0,8.368333333333334,0.0,0.0,0.0,1
0,0,7.692000000000001,0.0,0.0,0.0,1
0,0,8.016333333333334,0.0,0.0,0.0,1
0,0,7.341,0.0,0.0,0.0,1
0,0,6.666,0.0,0.0,0.0,1
0,0,6.9910000000000005,0.0,0.0,0.0,1
0,0,7.316000000000001,0.0,0.0,0.0,1
0,0,7.641000000000001,0.0,0.0,0.0,1
0,0,6.966666666666668,0.0,0.0,0.0,1
0,0,6.2923333333333344,0.0,0.0,0.0,1
0,0,6.618000000000001,0.0,0.0,0.0,1
0,0,6.943666666666668,0.0,0.0,0.0,1
0,0,6.270000000000001,0.0,0.0,0.0,1
0,0,6.596666666666668,0.0,0.0,0.0,1
0,0,5.9236666666666675,0.0,0.0,0.0,1
0,0,6.2506666666666675,0.0,0.0,0.0,1
0,0,6.578000000000001,0.0,0.0,0.0,1
0,0,6.905666666666668,0.0,0.0,0.0,1
0,0,7.234333333333335,0.0,0.0,0.0,1
2,0.2886688012785054,7.234333333333335,0.0,1.018920251618388,0.0,1
0,0,6.563333333333334,0.0,0.01892025161838795,0.0,1
0,0,6.892666666666668,0.0,0.01892025161838795,0.0,1
0,0,7.222000000000001,0.0,0.01892025161838795,0.0,1
0,0,6.551333333333335,0.0,0.0,0.0,1
0,0,6.880666666666668,0.0,0.0,0.0,1
0,0,7.210666666666668,0.0,0.0,0.0,1
0,0,7.541000000000001,0.0,0.0,0.0,1
0,0,6.871333333333334,0.0,0.0,0.0,1
1,0.5121836020190899,6.871333333333334,1.4018893028604908,0.0,0.0,1
0,0,7.201666666666667,1.4018893028604908,0.0,0.0,1
0,0,7.5326666666666675,1.4018893028604908,0.0,0.0,1
0,0,7.863666666666668,1.4018893028604908,0.0,0.0,1
0,0,7.195000000000001,0.40188930286049085,0.0,0.0,1
0,0,7.526333333333334,0.40188930286049085,0.0,0.0,1
3,0.5307903741902326,7.526333333333334,0.40188930286049085,0.0,1.4334143228896257,1
0,0,7.858000000000001,0.40188930286049085,0.0,1.4334143228896257,1
0,0,8.190333333333335,0.40188930286049085,0.0,1.4334143228896257,1
0,0,7.523333333333335,0.0,0.0,0.43341432288962567,1
0,0,7.856333333333335,0.0,0.0,0.43341432288962567,1
0,0,8.18966666666667,0.0,0.0,0.43341432288962567,1
0,0,7.523000000000002,0.0,0.0,0.0,1
0,0,7.856333333333335,0.0,0.0,0.0,1
1,0.5055370425093325,7.856333333333335,1.4093596548330973,0.0,0.0,1
1,0.5055370425093325,7.856333333333335,2.4143596548330972,0.0,0.0,1
1,0.5055370425093325,7.856333333333335,3.421359654833097,0.0,0.0,1
1,0.5033215226727468,6.856333333333335,3.429359654833097,0.0,0.0,1
0,0,7.194666666666668,3.429359654833097,0.0,0.0,1
1,0.5033215226727468,7.194666666666668,4.445359654833097,0.0,0.0,1
0,0,6.533333333333335,3.445359654833097,0.0,0.0,1
0,0,6.873000000000002,3.445359654833097,0.0,0.0,1
0,0,7.212666666666669,3.445359654833097,0.0,0.0,1
0,0,7.553000000000003,3.445359654833097,0.0,0.0,1
0,0,7.894000000000003,3.445359654833097,0.0,0.0,1
0,0,7.235000000000003,2.445359654833097,0.0,0.0,1
0,0,7.576000000000003,2.445359654833097,0.0,0.0,1
0,0,7.917333333333336,2.445359654833097,0.0,0.0,1
0,0,7.258666666666669,1.445359654833097,0.0,0.0,1
0,0,7.600666666666669,1.445359654833097,0.0,0.0,1
0,0,7.943000000000002,1.445359654833097,0.0,0.0,1
0,0,8.285333333333336,1.445359654833097,0.0,0.0,1
0,0,7.628333333333336,0.4453596548330969,0.0,0.0,1
1,0.49445944332640374,7.628333333333336,1.4743596548330968,0.0,0.0,1
0,0,7.971666666666669,1.4743596548330968,0.0,0.0,1
0,0,8.315000000000003,1.4743596548330968,0.0,0.0,1
0,0,8.65866666666667,1.4743596548330968,0.0,0.0,1
1,0.49224392348981794,7.6586666666666705,1.5083596548330969,0.0,0.0,1
0,0,8.004000000000003,1.5083596548330969,0.0,0.0,1
0,0,8.349333333333336,1.5083596548330969,0.0,0.0,1
1,0.49224392348981794,8.349333333333336,2.5453596548330966,0.0,0.0,1
1,0.49224392348981794,8.349333333333336,3.5843596548330963,0.0,0.0,1
1,0.49224392348981794,8.349333333333336,4.624359654833096,0.0,0.0,1
1,0.4878128838166464,6.349333333333336,3.666359654833096,0.0,0.0,1
1,0.4878128838166464,6.349333333333336,4.709359654833096,0.0,0.0,1
1,0.4878128838166464,6.349333333333336,5.754359654833096,0.0,0.0,1
1,0.4878128838166464,6.349333333333336,6.8003596548330965,0.0,0.0,1
1,0.4878128838166464,6.349333333333336,7.8483596548330965,0.0,0.0,1
1,0.4878128838166464,6.349333333333336,8.896359654833097,0.0,0.0,1
0,0,5.6990000000000025,7.8963596548330965,0.0,0.0,1
0,0,5.049000000000002,6.8963596548330965,0.0,0.0,1
0,0,5.3993333333333355,6.8963596548330965,0.0,0.0,1
0,0,5.750000000000002,6.8963596548330965,0.0,0.0,1
0,0,6.1013333333333355,6.8963596548330965,0.0,0.0,1
0,0,6.453333333333336,6.8963596548330965,0.0,0.0,1
0,0,5.806000000000003,5.8963596548330965,0.0,0.0,1
0,0,6.15866666666667,5.8963596548330965,0.0,0.0,1
3,0.5155437896291153,6.15866666666667,5.8963596548330965,0.0,1.488642299386898,1
2,0.2886688012785054,6.15866666666667,5.8963596548330965,1.0889771994785218,1.488642299386898,1
0,0,6.51266666666667,5.8963596548330965,1.0889771994785218,1.488642299386898,1
1,0.48116632430688916,6.51266666666667,6.958359654833097,1.0889771994785218,1.488642299386898,1
1,0.48116632430688916,6.51266666666667,8.020359654833097,1.0889771994785218,1.488642299386898,1
1,0.4789508044703034,5.51266666666667,8.084359654833097,0.08897719947852178,0.48864229938689796,1
0,0,4.867333333333336,7.084359654833097,0.0,0.0,1
1,0.4767352846337176,4.867333333333336,8.149359654833097,0.0,0.0,1
1,0.4767352846337176,4.867333333333336,9.216359654833097,0.0,0.0,1
1,0.4767352846337176,4.867333333333336,10.283359654833097,0.0,0.0,1
1,0.4767352846337176,4.867333333333336,11.352359654833098,0.0,0.0,0.9821554872667141
1,0.47451976479713187,3.8673333333333364,11.422359654833098,0.0,0.0,0.975987473241156
1,0.47230424496054607,2.8673333333333364,11.496359654833098,0.0,0.0,0.9694774082725854
0,0,3.2253333333333365,11.496359654833098,0.0,0.0,1
2,0.2886688012785054,3.2253333333333365,11.496359654833098,1.1037172201493164,0.0,1
0,0,2.5833333333333366,10.496359654833098,0.10371722014931639,0.0,1
0,0,2.9423333333333366,10.496359654833098,0.10371722014931639,0.0,1
1,0.4700887251239603,2.9423333333333366,11.576359654833098,0.10371722014931639,0.0,0.9633017078030932
1,0.4700887251239603,2.9423333333333366,12.657359654833098,0.10371722014931639,0.0,0.867114104479043
1,0.4700887251239603,2.9423333333333366,13.739359654833098,0.10371722014931639,0.0,0.770634106588073
1,0.4678732052873745,1.9423333333333366,13.821359654833099,0.0,0.0,0.7559630476138185
1,0.4678732052873745,1.9423333333333366,14.905359654833099,0.0,0.0,0.6594958980192741
1,0.4678732052873745,1.9423333333333366,15.9903596548331,0.0,0.0,0.5628179614752066
1,0.46565768545078884,0.9423333333333366,16.076359654833098,0.0,0.0,0.5555885395761789
1,0.46565768545078884,0.9423333333333366,17.162359654833097,0.0,0.0,0.4594999311605622
1,0.46565768545078884,0.9423333333333366,18.248359654833095,0.0,0.0,0.36331048624168194
1,0.46565768545078884,0.9423333333333366,19.335359654833095,0.0,0.0,0.2665555098614474
1,0.46565768545078884,0.9423333333333366,20.423359654833096,0.0,0.0,0.16976504334923176
1,0.463442165614203,0.0,20.512359654833094,0.0,0.0,0.1621994363572258
0,0,0.36333333333333334,20.512359654833094,0.0,0.0,1
0,0,0.7266666666666667,20.512359654833094,0.0,0.0,1
0,0,0.3636666666666667,19.512359654833094,0.0,0.0,1
1,0.4590111259410316,0.0,19.604359654833093,0.0,0.0,0.24456203663197884
1,0.4590111259410316,0.0,20.697359654833093,0.0,0.0,0.1473265741508336
1,0.4590111259410316,0.0,21.792359654833092,0.0,0.0,0.05016424900278177
0,0,0.365,20.792359654833092,0.0,0.0,1
0,0,0.7313333333333334,20.792359654833092,0.0,0.0,1
0,0,1.098,20.792359654833092,0.0,0.0,1
0,0,1.465,20.792359654833092,0.0,0.0,1
1,0.45458008626786006,0.4650000000000001,20.895359654833094,0.0,0.0,0.13102474016702903
1,0.45458008626786006,0.4650000000000001,21.998359654833095,0.0,0.0,0.033207367889359046
1,0.45458008626786006,0.4650000000000001,23.101359654833097,0.0,0.0,0
1,0.45458008626786006,0.4650000000000001,24.206359654833097,0.0,0.0,0
1,0.4523645664312742,0.0,24.3123596548331,0.0,0.0,0
0,0,0.36866666666666664,24.3123596548331,0.0,0.0,1
0,0,0.7376666666666667,24.3123596548331,0.0,0.0,1
0,0,1.1073333333333333,24.3123596548331,0.0,0.0,1
1,0.4523645664312742,1.1073333333333333,25.421359654833097,0.0,0.0,0
1,0.4479335267581028,0.0,24.5333596548331,0.0,0.0,0
1,0.4479335267581028,0.0,25.6473596548331,0.0,0.0,0
1,0.4479335267581028,0.0,26.762359654833098,0.0,0.0,0
1,0.4479335267581028,0.0,27.877359654833096,0.0,0.0,0
0,0,0.372,26.877359654833096,0.0,0.0,1
1,0.445718006921517,0.372,27.993359654833096,0.0,0.0,0
1,0.445718006921517,0.372,29.110359654833097,0.0,0.0,0
1,0.445718006921517,0.372,30.228359654833096,0.0,0.0,0
0,0,0.745,30.228359654833096,0.0,0.0,1
1,0.445718006921517,0.745,31.347359654833095,0.0,0.0,0
1,0.4435024870849312,0.0,31.467359654833096,0.0,0.0,0
0,0,0.37533333333333335,31.467359654833096,0.0,0.0,1
0,0,0.37533333333333335,30.467359654833096,0.0,0.0,1
0,0,0.7513333333333334,30.467359654833096,0.0,0.0,1
0,0,1.1283333333333334,30.467359654833096,0.0,0.0,1
0,0,0.5053333333333334,29.467359654833096,0.0,0.0,1
0,0,0.8826666666666667,29.467359654833096,0.0,0.0,1
3,0.49326031988594404,0.8826666666666667,29.467359654833096,0.0,1.5480027904520803,1
0,0,1.2603333333333333,29.467359654833096,0.0,1.5480027904520803,1
0,0,1.6386666666666667,29.467359654833096,0.0,1.5480027904520803,1
1,0.8022442228812969,0.6386666666666667,29.602359654833098,0.0,0.5480027904520803,0
1,0.8004459096570973,0.0,29.7373596548331,0.0,0.0,0
2,0.28866880127850536,0.0,29.7373596548331,1.1619721829065548,0.0,1
2,0.28866880127850536,0.0,29.7373596548331,2.110305516239888,0.0,1
0,0,0.38033333333333336,29.7373596548331,2.110305516239888,0.0,1
0,0,0.7613333333333334,29.7373596548331,2.110305516239888,0.0,1
0,0,1.1423333333333334,29.7373596548331,2.110305516239888,0.0,1
0,0,1.5236666666666667,29.7373596548331,2.110305516239888,0.0,1
1,0.7986475964328976,0.5236666666666667,29.8823596548331,1.110305516239888,0.0,0
1,0.7986475964328976,0.5236666666666667,31.029359654833097,1.110305516239888,0.0,0
0,0,0.9063333333333334,31.029359654833097,1.110305516239888,0.0,1
0,0,0.38333333333333336,30.029359654833097,0.11030551623988805,0.0,1
0,0,0.7666666666666667,30.029359654833097,0.11030551623988805,0.0,1
0,0,0.384,29.029359654833097,0.0,0.0,1
0,0,0.7686666666666666,29.029359654833097,0.0,0.0,1
0,0,1.1533333333333333,29.029359654833097,0.0,0.0,1
0,0,1.5383333333333333,29.029359654833097,0.0,0.0,1
0,0,1.9233333333333333,29.029359654833097,0.0,0.0,1
0,0,1.3083333333333333,28.029359654833097,0.0,0.0,1
0,0,1.694,28.029359654833097,0.0,0.0,1
0,0,2.0796666666666668,28.029359654833097,0.0,0.0,1
0,0,1.465666666666667,27.029359654833097,0.0,0.0,1
2,0.2886688012785054,1.465666666666667,27.029359654833097,1.1824137709888711,0.0,1
1,0.7896560303118998,0.4656666666666669,27.1873596548331,0.18241377098887113,0.0,0
1,0.7896560303118998,0.4656666666666669,28.3483596548331,0.18241377098887113,0.0,0
0,0,0.8526666666666669,28.3483596548331,0.18241377098887113,0.0,1
0,0,1.239666666666667,28.3483596548331,0.18241377098887113,0.0,1
0,0,1.6270000000000002,28.3483596548331,0.18241377098887113,0.0,1
0,0,2.0143333333333335,28.3483596548331,0.18241377098887113,0.0,1
0,0,1.4016666666666668,27.3483596548331,0.0,0.0,1
1,0.7878577170877,1.4016666666666668,28.5113596548331,0.0,0.0,0
0,0,1.7893333333333334,28.5113596548331,0.0,0.0,1
1,0.7878577170877,1.7893333333333334,29.675359654833102,0.0,0.0,0
0,0,2.1776666666666666,29.675359654833102,0.0,0.0,1
0,0,2.566333333333333,29.675359654833102,0.0,0.0,1
0,0,1.9549999999999998,28.675359654833102,0.0,0.0,1
0,0,2.344333333333333,28.675359654833102,0.0,0.0,1
0,0,2.7336666666666662,28.675359654833102,0.0,0.0,1
2,0.2886688012785054,2.7336666666666662,28.675359654833102,1.1925918272275646,0.0,1
0,0,3.123333333333333,28.675359654833102,1.1925918272275646,0.0,1
2,0.2886688012785054,2.123333333333333,27.675359654833102,1.1945220257378542,0.0,1
2,0.2886688012785054,2.123333333333333,27.675359654833102,2.1703553590711877,0.0,1
2,0.2886688012785054,1.123333333333333,26.675359654833102,2.146188692404521,0.0,1
2,0.2886688012785054,1.123333333333333,26.675359654833102,3.122022025737854,0.0,1
3,0.3077615764228094,1.123333333333333,26.675359654833102,3.122022025737854,1.405635708801238,1
3,0.3105987107469934,0.12333333333333307,25.675359654833102,2.122022025737854,1.5816357088012378,1
3,0.3105987107469934,0.12333333333333307,25.675359654833102,2.122022025737854,2.7576357088012378,1
3,0.3105987107469934,0.12333333333333307,25.675359654833102,2.122022025737854,3.933635708801238,1
2,0.2886688012785054,0.0,24.675359654833102,2.102022025737854,2.933635708801238,1
2,0.2886688012785054,0.0,23.675359654833102,2.084522025737854,1.933635708801238,1
2,0.2886688012785054,0.0,23.675359654833102,3.0670220257378538,1.933635708801238,1
2,0.2886688012785054,0.0,23.675359654833102,4.049522025737854,1.933635708801238,1
3,0.3162729793953615,0.0,23.675359654833102,4.049522025737854,3.112635708801238,1
3,0.31911011371954545,0.0,22.675359654833102,3.049522025737854,3.292635708801238,1
3,0.31911011371954545,0.0,22.675359654833102,3.049522025737854,4.472635708801238,1
3,0.3219472480437295,0.0,21.675359654833102,2.049522025737854,4.653635708801238,1
3,0.3219472480437295,0.0,21.675359654833102,2.049522025737854,5.834635708801238,1
2,0.2886688012785054,0.0,21.675359654833102,3.034522025737854,5.834635708801238,1
2,0.2886688012785054,0.0,21.675359654833102,4.022022025737854,5.834635708801238,1
2,0.2886688012785054,0.0,21.675359654833102,5.010355359071188,5.834635708801238,1
3,0.3247843823679135,0.0,20.675359654833102,4.010355359071188,6.023635708801238,1
3,0.3247843823679135,0.0,20.675359654833102,4.010355359071188,7.215635708801238,1
3,0.3247843823679135,0.0,20.675359654833102,4.010355359071188,8.407635708801237,1
3,0.3276215166920976,0.0,19.675359654833102,3.0103553590711876,8.601635708801236,1
3,0.3276215166920976,0.0,19.675359654833102,3.0103553590711876,9.797635708801236,1
3,0.33045865101628163,0.0,18.675359654833102,2.0103553590711876,9.995635708801236,1
2,0.2886688012785054,0.0,18.675359654833102,3.0086886924045206,9.995635708801236,1
2,0.2886688012785054,0.0,18.675359654833102,4.008688692404521,9.995635708801236,1
2,0.2886688012785054,0.0,17.675359654833102,4.008688692404521,8.995635708801236,1
2,0.2886688012785054,0.0,17.675359654833102,5.009522025737854,8.995635708801236,1
2,0.2886688012785054,0.0,17.675359654833102,6.0120220257378545,8.995635708801236,1
2,0.2886688012785054,0.0,17.675359654833102,7.015355359071188,8.995635708801236,1
2,0.2886688012785054,0.0,16.675359654833102,7.019522025737855,7.995635708801236,1
3,0.3361329196646497,0.0,16.675359654833102,7.019522025737855,9.201635708801236,1
3,0.3361329196646497,0.0,16.675359654833102,7.019522025737855,10.408635708801237,1
3,0.3361329196646497,0.0,16.675359654833102,7.019522025737855,11.616635708801237,0.9823869502650143
2,0.2886688012785054,0.0,15.675359654833102,7.027022025737855,10.616635708801237,1
2,0.2886688012785054,0.0,14.675359654833102,7.035355359071188,9.616635708801237,1
2,0.2886688012785054,0.0,14.675359654833102,8.044522025737855,9.616635708801237,1
3,0.3418071883130177,0.0,14.675359654833102,8.044522025737855,10.827635708801237,1
3,0.34464432263720174,0.0,13.675359654833102,7.044522025737855,11.041635708801238,1
3,0.34748145696138577,0.0,12.675359654833102,6.044522025737855,11.256635708801237,1
3,0.34748145696138577,0.0,12.675359654833102,6.044522025737855,12.472635708801237,0.9084592950015403
3,0.34748145696138577,0.0,12.675359654833102,6.044522025737855,13.688635708801236,0.8025668179899181
3,0.34748145696138577,0.0,12.675359654833102,6.044522025737855,14.907635708801235,0.6963107757825654
1,0.7554880790521071,0.0,12.895359654833102,5.044522025737855,13.907635708801235,0.8659664294290451
1,0.7554880790521071,0.0,14.115359654833103,5.044522025737855,13.907635708801235,0.7596683495319453
3,0.3503185912855698,0.0,14.115359654833103,5.044522025737855,15.131635708801236,0.6769199567796188
3,0.35315572560975383,0.0,13.115359654833103,4.044522025737855,15.357635708801237,0.6573862120779265
3,0.35315572560975383,0.0,13.115359654833103,4.044522025737855,16.584635708801237,0.5506316827538336
3,0.35315572560975383,0.0,13.115359654833103,4.044522025737855,17.811635708801237,0.4436760467694509
3,0.35315572560975383,0.0,13.115359654833103,4.044522025737855,19.040635708801236,0.33664419887855107
3,0.35315572560975383,0.0,13.115359654833103,4.044522025737855,20.269635708801236,0.22984470151670644
3,0.35599285993393787,0.0,12.115359654833103,3.044522025737855,20.500635708801237,0.20970065611310262
0,0,0.4103333333333333,12.115359654833103,3.044522025737855,20.500635708801237,1
3,0.35599285993393787,0.4103333333333333,12.115359654833103,3.044522025737855,21.732635708801237,0.10236361539881876
3,0.35599285993393787,0.4103333333333333,12.115359654833103,3.044522025737855,22.964635708801236,0
3,0.35599285993393787,0.4103333333333333,12.115359654833103,3.044522025737855,24.197635708801236,0
3,0.35599285993393787,0.4103333333333333,12.115359654833103,3.044522025737855,25.430635708801237,0
3,0.35882999425812184,0.0,11.115359654833103,2.044522025737855,25.663635708801237,0
3,0.35882999425812184,0.0,11.115359654833103,2.044522025737855,26.89763570880124,0
3,0.35882999425812184,0.0,11.115359654833103,2.044522025737855,28.13263570880124,0
3,0.361667128582306,0.0,10.115359654833103,1.0445220257378551,28.367635708801238,0
3,0.361667128582306,0.0,10.115359654833103,1.0445220257378551,29.605635708801238,0
2,0.2886688012785054,0.0,10.115359654833103,2.076188692404522,29.605635708801238,1
2,0.2886688012785054,0.0,10.115359654833103,3.108688692404522,29.605635708801238,1
1,0.7482948261553087,0.0,11.357359654833104,3.108688692404522,29.605635708801238,1
1,0.7464965129311093,0.0,11.599359654833105,2.108688692404522,28.605635708801238,0.9820800491250548
1,0.7464965129311093,0.0,12.843359654833105,2.108688692404522,28.605635708801238,0.8738582437655472
2,0.2886688012785054,0.0,12.843359654833105,3.146188692404522,28.605635708801238,1
3,0.3645042629064899,0.0,12.843359654833105,3.146188692404522,29.851635708801236,0
3,0.36734139723067405,0.0,11.843359654833105,2.146188692404522,30.097635708801235,0
3,0.36734139723067405,0.0,11.843359654833105,2.146188692404522,31.345635708801236,0
3,0.370178531554858,0.0,10.843359654833105,1.1461886924045221,31.593635708801237,0
2,0.2886688012785054,0.0,10.843359654833105,2.187022025737855,31.593635708801237,1
2,0.2886688012785054,0.0,10.843359654833105,3.2278553590711887,31.593635708801237,1
1,0.74289988648271,0.0,12.093359654833105,3.2278553590711887,31.593635708801237,0.9404053255807113
1,0.7411015732585103,0.0,12.343359654833105,2.2278553590711887,30.593635708801237,0.9189960283864149
1,0.7411015732585103,0.0,13.594359654833104,2.2278553590711887,30.593635708801237,0.8107495280522586
1,0.7411015732585103,0.0,14.847359654833104,2.2278553590711887,30.593635708801237,0.7025563088493912
1,0.7393032600343108,0.0,15.101359654833104,1.2278553590711887,29.593635708801237,0.6806404625227533
2,0.2886688012785054,0.0,14.101359654833104,1.27620290246219,28.593635708801237,1
3,0.3786899345274101,0.0,14.101359654833104,1.27620290246219,29.85063570880124,0
3,0.3786899345274101,0.0,14.101359654833104,1.27620290246219,31.11063570880124,0
3,0.3786899345274101,0.0,14.101359654833104,1.27620290246219,32.37063570880124,0
3,0.38152706885159415,0.0,13.101359654833104,0.2762029024621899,32.63163570880124,0
2,0.2886688012785054,0.0,13.101359654833104,1.3270362357955232,32.63163570880124,1
1,0.7357066335859116,0.0,14.363359654833104,1.3270362357955232,32.63163570880124,0.7472178036386701
1,0.7357066335859116,0.0,15.627359654833104,1.3270362357955232,32.63163570880124,0.6378071074267481
1,0.733908320361712,0.0,15.892359654833104,0.3270362357955232,31.63163570880124,0.6149256523751208
3,0.3843642031757782,0.0,15.892359654833104,0.3270362357955232,32.89763570880124,0
1,0.733908320361712,0.0,17.160359654833105,0.3270362357955232,32.89763570880124,0.5054712178973001
2,0.2886688012785054,0.0,17.160359654833105,1.3837029024621899,32.89763570880124,1
3,0.3872013374999622,0.0,16.160359654833105,0.38370290246218985,33.16563570880124,0
3,0.3872013374999622,0.0,16.160359654833105,0.38370290246218985,34.43363570880124,0
1,0.7321100071375124,0.0,17.428359654833105,0.38370290246218985,34.43363570880124,0.4832983046818338
2,0.2886688012785054,0.0,16.428359654833105,1.2892762564663178,33.43363570880124,1
1,0.7285133806891132,0.0,16.697359654833104,0.2892762564663178,32.43363570880124,0.5472074645442535
2,0.2886688012785054,0.0,16.697359654833104,1.346776256466318,32.43363570880124,1
1,0.7285133806891132,0.0,17.969359654833102,1.346776256466318,32.43363570880124,0.43839747786294847
1,0.7285133806891132,0.0,19.242359654833102,1.346776256466318,32.43363570880124,0.32845979457785685
2,0.2886688012785054,0.0,19.242359654833102,2.4076095897996512,32.43363570880124,1
2,0.2886688012785054,0.0,19.242359654833102,3.4684429231329847,32.43363570880124,1
2,0.2886688012785054,0.0,19.242359654833102,4.530109589799651,32.43363570880124,1
2,0.2886688012785054,0.0,19.242359654833102,5.593442923132985,32.43363570880124,1
1,0.7285133806891132,0.0,20.5183596548331,5.593442923132985,32.43363570880124,0.2188381094468373
1,0.7267150674649137,0.0,20.795359654833103,4.593442923132985,31.43363570880124,0.19534155598556932
3,0.39571274047251426,0.0,20.795359654833103,4.593442923132985,32.71163570880124,0
2,0.2886688012785054,0.0,20.795359654833103,5.660109589799651,32.71163570880124,1
2,0.2886688012785054,0.0,19.795359654833103,5.727609589799651,31.71163570880124,1
2,0.2886688012785054,0.0,19.795359654833103,6.795109589799651,31.71163570880124,1
1,0.7249167542407139,0.0,21.0763596548331,6.795109589799651,31.71163570880124,0.17292187388237953
1,0.7249167542407139,0.0,22.3583596548331,6.795109589799651,31.71163570880124,0.06278445854808798
2,0.2886688012785054,0.0,21.3583596548331,6.863442923132984,30.71163570880124,1
3,0.4013870091208824,0.0,21.3583596548331,6.863442923132984,31.99363570880124,0
2,0.2886688012785054,0.0,21.3583596548331,7.932609589799651,31.99363570880124,1
1,0.7231184410165145,0.0,22.6423596548331,7.932609589799651,31.99363570880124,0.039243255593156
3,0.4013870091208824,0.0,22.6423596548331,7.932609589799651,33.27763570880124,0
1,0.7231184410165145,0.0,23.9273596548331,7.932609589799651,33.27763570880124,0
2,0.2886688012785054,0.0,23.9273596548331,9.004276256466317,33.27763570880124,1
2,0.2886688012785054,0.0,23.9273596548331,10.075942923132985,33.27763570880124,1
2,0.2886688012785054,0.0,22.9273596548331,10.147609589799652,32.27763570880124,1
2,0.2886688012785054,0.0,22.9273596548331,11.219276256466319,32.27763570880124,1
1,0.7213201277923147,0.0,24.213359654833102,11.219276256466319,32.27763570880124,0
1,0.7213201277923147,0.0,25.501359654833102,11.219276256466319,32.27763570880124,0
2,0.2886688012785054,0.0,25.501359654833102,12.292609589799653,32.27763570880124,0.9388396944921581
2,0.2886688012785054,0.0,25.501359654833102,13.36677625646632,32.27763570880124,0.8463197656342558
2,0.2886688012785054,0.0,25.501359654833102,14.440942923132987,32.27763570880124,0.7537897490712484
1,0.7213201277923147,0.0,26.790359654833104,14.440942923132987,32.27763570880124,0
